FECHA,CODIGO ESTACION,NOMBRE ESTACION,COORDENADA X,COORDENADA Y,PARAMETRO(TIPO),VALOR,UNIDAD DE MEDIDA
02/16/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/17/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/18/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/19/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/20/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,5.2,mm
02/21/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/22/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/23/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/25/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/26/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/27/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/28/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
02/29/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/01/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,3.4,mm
03/02/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,8.5,mm
03/03/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.2,mm
03/04/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/05/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/06/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/07/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/08/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/09/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/11/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/12/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/13/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/14/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/15/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/16/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,4.4,mm
03/17/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/18/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/19/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/20/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/21/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.8,mm
03/22/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/23/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.7,mm
03/25/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,1.8,mm
03/26/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.4,mm
03/27/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.1,mm
03/28/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/29/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
03/30/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0.4,mm
03/31/2024 12:00:00 AM,2622330101,COLEGIO SAN JUAN BOSCO,1060431.644,872417.25,PRECIPITACIÓN,0,mm
01/01/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,2.1,mm
01/03/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/04/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/05/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/06/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/09/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/11/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,1.6,mm
01/12/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.6,mm
01/13/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.7,mm
01/14/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/15/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/16/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/17/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/19/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/20/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,7.1,mm
01/21/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/22/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/23/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/24/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/25/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/26/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,11.5,mm
01/27/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.1,mm
01/28/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/29/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
01/30/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/01/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/02/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,7.8,mm
02/03/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,6.2,mm
02/04/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,5.8,mm
02/05/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,6.8,mm
02/06/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/07/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/08/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/09/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/10/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/11/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/12/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,1.3,mm
02/15/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/16/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/17/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/18/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/19/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/09/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/20/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.4,mm
02/21/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.1,mm
02/22/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/23/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/24/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/25/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/26/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/27/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/28/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
02/29/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/02/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,13,mm
03/03/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.2,mm
03/04/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/05/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/06/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/07/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/08/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/09/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.2,mm
03/10/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/11/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/12/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/13/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/15/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/16/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,20.5,mm
03/17/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/18/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/19/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/20/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/21/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,1.7,mm
03/22/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/23/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,8.3,mm
03/24/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/25/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,44.1,mm
03/26/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.5,mm
03/28/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/29/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/30/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0,mm
03/31/2024 12:00:00 AM,2622330102,CAÑAVERALEJO PG,1055421.414,868987.297,PRECIPITACIÓN,0.4,mm
02/15/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/16/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/17/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.2,mm
02/18/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.1,mm
02/19/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/20/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,17.9,mm
02/21/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.3,mm
02/23/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/24/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.1,mm
02/25/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.1,mm
02/26/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/27/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/28/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
02/29/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.4,mm
03/01/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,10.2,mm
03/02/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,8.6,mm
03/03/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.1,mm
03/05/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/06/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/07/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/08/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/10/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/11/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/12/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,2.1,mm
03/13/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.4,mm
03/14/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0.2,mm
03/15/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/17/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/18/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/19/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/20/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/21/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/22/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/23/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,5.9,mm
03/24/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,1.1,mm
03/25/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,2.7,mm
03/26/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,1.6,mm
03/27/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/29/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
03/30/2024 12:00:00 AM,2622330110,VILLANUEVA,1062138.756,871296.8763,PRECIPITACIÓN,0,mm
01/01/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,3.7,mm
01/02/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/03/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/04/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/05/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/06/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/07/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/08/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/09/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/10/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/11/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/13/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0.1,mm
01/14/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/15/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/16/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/17/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/18/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/19/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/20/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,1.8,mm
01/21/2024 12:00:00 AM,2622330109,PANAMERICANO,1060452.033,869378.6433,PRECIPITACIÓN,0,mm
01/02/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/03/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/04/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/05/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/06/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/09/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/11/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/12/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,1.7,mm
01/13/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0.1,mm
01/14/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/16/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/17/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/18/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/19/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/20/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0.5,mm
01/21/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/22/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/23/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/24/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/25/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/27/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/28/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/29/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/30/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
01/31/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/01/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/02/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,8.5,mm
02/03/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,1.7,mm
02/04/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,4.7,mm
02/05/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,4.2,mm
02/07/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/08/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/09/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/10/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/11/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/12/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/13/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/15/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/16/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0,mm
02/17/2024 12:00:00 AM,2622330108,NAPOLES,1058136.925,865839.8342,PRECIPITACIÓN,0.7,mm
